,maker-icon,shopID,shop-name,address,price,member-text,confirm-date
193,/ext_maker_4_96x96.png,0199000433,セルフ深川 / (株)オカモト,北海道深川市北光町3-3-11,157,会員,2022/12/11
194,aker/maker_3_96x96.png,0199000613,セルフ登別室蘭インター / (株)オカモト,北海道登別市栄町3-16-4,157,現金,2022/12/11
195,aker/maker_3_96x96.png,0199000621,セルフ北広島 / (株)オカモト,北海道北広島市美沢5-3-4,157,現金,2022/12/11
196,/ext_maker_4_96x96.png,0199000622,セルフ清田羊ヶ丘通 / (株)オカモト,北海道札幌市清田区清田188-5,157,現金,2022/12/11
197,/ext_maker_19_96x96.png,0107000242,セルフランド北野 / (株)コニサーオイル,北海道札幌市清田区北野四条3-2-1,157,現金,2022/12/11
198,aker/maker_7_96x96.png,0102000002,新道東セルフSS / 茂田石油(株),北海道札幌市東区北三十四条東18-1-5,157,現金,2022/12/11
199,aker/maker_7_96x96.png,0107000018,R12白石セルフSS / 茂田石油(株),北海道札幌市白石区本通7北1-2,157,会員,2022/12/11
200,aker/maker_8_96x96.png,0108000048,275号雁来インターSS / (株)東日本宇佐美,北海道札幌市東区東雁来七条1-4-23,157,会員,2022/12/11
201,aker/maker_3_96x96.png,0103000020,チャレンジ恵み野 / 北海道エネルギー(株),北海道恵庭市恵み野西3-1-5,157,会員,2022/12/10
202,aker/maker_3_96x96.png,0103000650,チャレンジ羊ヶ丘通 / 北海道エネルギー(株) ,北海道札幌市清田区清田234-1,157,現金,2022/12/10
203,aker/maker_7_96x96.png,0107000268,江別セルフSS / 茂田石油(株),北海道江別市野幌松並町32-1,157,会員,2022/12/10
204,aker/maker_3_96x96.png,0101000077,Dr.Drive セルフ戸倉町SS / 前側石油(株),北海道函館市戸倉町37-28,157,会員,2022/12/10
205,aker/maker_3_96x96.png,0103000239,Dr.Drive セルフ登別新生店 / 栗林石油(株),北海道登別市新生町4-16-5,157,会員,2022/12/10
206,aker/maker_8_96x96.png,0108000013,AIX’セルフ江別東インターSS / (株)アイックス,北海道江別市朝日町41-12,157,現金,2022/12/10
207,aker/maker_8_96x96.png,0108000147,新セルフトラピスチヌ通りSS / カムウイズアス(株),北海道函館市戸倉町30-4,157,会員,2022/12/10
208,/ext_maker_19_96x96.png,0109000006,セルフランド苫小牧 / (株)コニサーオイル,北海道苫小牧市一本松町4-7,157,会員,2022/12/10
209,aker/maker_8_96x96.png,0108000176,セルフ北光町SS / 出光リテール販売(株),北海道苫小牧市北光町4-14-15,157,会員,2022/12/10
210,aker/maker_8_96x96.png,0108000177,セルフ川沿SS / 出光リテール販売(株),北海道苫小牧市川沿町5-13-23,157,会員,2022/12/10
211,aker/maker_99_96x96.png,0199000040,【ホクレンSS】篠路セルフSS / (株)ホクレン油機サービス,北海道札幌市北区篠路二条10-11-7,157,会員,2022/12/10
212,aker/maker_99_96x96.png,0199000444,東栄SS / 三和興産(株),北海道札幌市東区苗穂町10-3-18,157,現金,2022/12/10
213,aker/maker_3_96x96.png,0103000610,釧路愛国SS / (株)三宝商会,北海道釧路市芦野5-16-6,157,会員,2022/12/9
214,aker/maker_3_96x96.png,0103000216,チャレンジ北39条 / 北海道エネルギー(株),北海道札幌市東区北39条東15-536,157,会員,2022/12/9
215,aker/maker_6_96x96.png,0106000199,ルート274西の里SS / (株)キタセキ,北海道北広島市西の里320-1,157,現金,2022/12/9
216,aker/maker_99_96x96.png,0199000475,(株)丸平 札幌支店,北海道札幌市中央区南二条西27-2-23,157,現金,2022/12/9
217,aker/maker_6_96x96.png,0106000205,セルフステーション大曲 / コスモ石油販売北海道カンパニー(株),北海道北広島市大曲緑ケ丘3-16-3,157,現金,2022/12/9
218,aker/maker_6_96x96.png,0106000133,セルフステーション北広 / コスモ石油販売北海道カンパニー(株),北海道北広島市美沢2-9-14,157,現金,2022/12/9
219,aker/maker_14_96x96.png,0199000208,ビックさいろ北広 / (株)米の有田章弘商店,北海道北広島市中の沢165-5,157,現金,2022/12/9
220,aker/maker_8_96x96.png,0199000502,AIX’セルフ北広島SS / (株)アイックス,北海道北広島市美沢5-1-20,157,現金,2022/12/9
221,aker/maker_8_96x96.png,0108000102,セルフ石狩SS / 出光リテール販売(株),北海道石狩市志美143-11,157,会員,2022/12/9
222,aker/maker_7_96x96.png,0107000231,厚別西セルフSS / 茂田石油(株),北海道札幌市厚別区厚別西五条2-17-1,157,会員,2022/12/9
223,aker/maker_8_96x96.png,0107000032,セルフ札幌南インターSS / 出光リテール販売(株),北海道札幌市清田区平岡十条1-3,157,会員,2022/12/8
224,aker/maker_8_96x96.png,0107000019,セルフ東北通SS / 出光リテール販売(株),北海道札幌市豊平区月寒東五条8-2-20,157,会員,2022/12/8
225,aker/maker_3_96x96.png,0103000286,亀田産業道路SS / (株)佐藤エネルギー,北海道函館市昭和3-30-56,157,現金,2022/12/8
226,aker/maker_3_96x96.png,0103000295,Dr.Drive セルフ函館美原店 / 栗林石油(株),北海道函館市美原2-48-2,157,会員,2022/12/8
227,aker/maker_3_96x96.png,0101000265,セルフ桐花通SS / 前側石油(株),北海道函館市亀田本町29-28,157,会員,2022/12/8
228,aker/maker_3_96x96.png,0101000066,Dr.Drive セルフ松陰町SS / 前側石油(株),北海道函館市松陰町25-26,157,現金,2022/12/8
229,aker/maker_99_96x96.png,0199000310, 【ホクレンSS】音更第一セルフSS / JAおとふけ,北海道河東郡音更町大通1-2-23,157,現金,2022/12/7
230,aker/maker_99_96x96.png,0199000311,【ホクレンSS】音更第二SS / JAおとふけ,北海道河東郡音更町木野大通西19-8,157,会員,2022/12/7
231,aker/maker_7_96x96.png,0113000036,紋別セルフSS / 茂田石油(株),北海道紋別市落石町4-26-8,157,会員,2022/12/7
232,aker/maker_3_96x96.png,0110000038,セルフ簾舞SS / 中和石油(株),北海道札幌市南区簾舞二条5-7-15,157,現金,2022/12/6
233,aker/maker_99_96x96.png,0199000042,【ホクレンSS】手稲セルフSS / (株)ホクレン油機サービス,北海道札幌市手稲区前田二条10-2-25,157,現金,2022/12/6
234,aker/maker_3_96x96.png,0103000563,長万部SS / (株)高森石油,北海道山越郡長万部町長万部8-2,157,現金,2022/12/6
235,/ext_maker_19_96x96.png,0199000611,セルフランド五輪通 / (株)コニサーオイル,北海道札幌市南区澄川五条10-9-14,157,現金,2022/12/6
236,aker/maker_3_96x96.png,0103000108,Dr.Drive セルフ西帯広店 / 栗林石油(株),北海道帯広市西十九条北1-4-3,157,現金,2022/12/5
237,aker/maker_99_96x96.png,0199000035,【ホクレンSS】八幡SS / JAいしかり,北海道石狩市八幡1-423-3,157,会員,2022/12/5
238,aker/maker_99_96x96.png,0199000383,【ホクレンSS】占冠セルフSS / JAふらの,北海道勇払郡占冠村字中央39-15,157,現金,2022/12/5
239,aker/maker_7_96x96.png,0107000210,新川セルフSS / 茂田石油(株),北海道札幌市北区新川五条4-3-1,157,現金,2022/12/5
240,aker/maker_8_96x96.png,0108000138,セルフ美原SS / 平和石油(株),北海道函館市美原2-7-19,157,会員,2022/12/3
241,/ext_maker_19_96x96.png,0109000001,ビックセルフ東橋 / (株)コニサーオイル,北海道札幌市中央区北一条東13-1-2,157,会員,2022/12/3
242,aker/maker_7_96x96.png,0107000223,むかわSS / 茂田石油(株),北海道勇払郡むかわ町大成1-3,157,会員,2022/12/3
243,aker/maker_3_96x96.png,0101000069,流通前SS / 前側石油(株),北海道函館市西桔梗町246-104,157,会員,2022/12/1
244,aker/maker_8_96x96.png,0108000140,セルフ＆フル追分SS / 道南石油(株),北海道北斗市追分2-14-7,157,会員,2022/12/1
245,aker/maker_99_96x96.png,0199000003,【ホクレンSS】富良野新富セルフSS / JAふらの,北海道富良野市新富町1-83,157,現金,2022/11/30
246,aker/maker_6_96x96.png,0106000220,小樽運河 / 北日本石油(株),北海道小樽市色内1-5-11,157,現金,2022/11/20
247,aker/maker_7_96x96.png,0107000248,伊達セルフSS / 茂田石油(株),北海道伊達市舟岡町187-9,157,会員,2022/11/19
248,aker/maker_99_96x96.png,0199000013,【ホクレンSS】大中山セルフSS / (株)新はこだて協同,北海道亀田郡七飯町大川6-2-2,158,現金,2022/12/11
249,aker/maker_8_96x96.png,0108000006,北広島SS / 山田石油(株),北海道北広島市共栄町4-18-5,158,現金,2022/12/11
250,aker/maker_3_96x96.png,0102000031,セルフ美幌 / (株)オカモト,北海道網走郡美幌町東町2-12-6,158,現金,2022/12/11
251,/ext_maker_4_96x96.png,0199000628,セルフ浦河 / (株)オカモト,北海道浦河郡浦河町築地2-2-10,158,会員,2022/12/11
252,aker/maker_3_96x96.png,0103000087,チャレンジ岩見沢 / 北海道エネルギー(株),北海道岩見沢市10条東1-1-1,158,会員,2022/12/11
253,aker/maker_8_96x96.png,0107000078,12号線岩見沢岡山SS / 西日本フリート(株),北海道岩見沢市岡山町317-3,158,会員,2022/12/10
254,aker/maker_3_96x96.png,0103000165,Dr.Drive 栄通店 / 栗林石油(株),北海道札幌市白石区栄通20-1-31,158,会員,2022/12/10
255,aker/maker_3_96x96.png,0103000197,Dr.Drive 月寒店 / 栗林石油(株),北海道札幌市豊平区月寒中央通10-3-31,158,会員,2022/12/10
256,aker/maker_3_96x96.png,0103000019,Dr.Drive 恵庭SS / ナラサキ石油(株),北海道恵庭市漁町27,158,会員,2022/12/10
257,aker/maker_3_96x96.png,0103000619,恵庭バイパスTS / (株)ENEOSウイング,北海道恵庭市柏陽町3-279-5,158,会員,2022/12/10
258,aker/maker_8_96x96.png,0108000007,AIX’セルフ虹ヶ丘SS / (株)アイックス,北海道北広島市虹ケ丘7-2,158,会員,2022/12/10
259,aker/maker_8_96x96.png,0108000080,AIX’セルフベニータウンSS / (株)アイックス,北海道札幌市厚別区上野幌三条4-19,158,会員,2022/12/10
260,aker/maker_3_96x96.png,0103000235,Dr.Drive 南幌みどり野SS / (株)小林本店,北海道空知郡南幌町美園3-158-21,158,会員,2022/12/10
261,aker/maker_3_96x96.png,0103000242,Dr.Drive 栗山朝日SS / (株)小林本店,北海道夕張郡栗山町朝日3-99-2,158,会員,2022/12/10
262,aker/maker_99_96x96.png,0199000136,【ホクレンSS】南幌セルフSS / JAなんぽろ,北海道空知郡南幌町中央3-3-15,158,会員,2022/12/10
263,aker/maker_3_96x96.png,0103000261,Dr.Drive 函館大川町SS / (株)はこせき,北海道函館市大川町13-4,158,会員,2022/12/10
264,aker/maker_8_96x96.png,0103000503,AIX’セルフ東苫小牧港SS / (株)アイックス,北海道苫小牧市沼ノ端中央6-2-3,158,会員,2022/12/10
265,aker/maker_3_96x96.png,0103000505,苫小牧東 / 北海道エネルギー(株),北海道苫小牧市東開町5-10-16,158,会員,2022/12/10
266,aker/maker_8_96x96.png,0107000088,234号線苫小牧沼ノ端SS / 西日本フリート(株),北海道苫小牧市沼ノ端34-85,158,会員,2022/12/10
267,aker/maker_3_96x96.png,0103000237,チャレンジ新開町 / 北海道エネルギー(株),北海道苫小牧市新開町1-1-1,158,会員,2022/12/10
268,aker/maker_8_96x96.png,0108000056,AIX’セルフ伏古SS / (株)アイックス,北海道札幌市東区伏古七条4-2-8,158,会員,2022/12/10
269,aker/maker_3_96x96.png,0103000624,チャレンジ釧路東 / 北海道エネルギー(株),北海道釧路郡釧路町桂木4-10-3,158,現金,2022/12/9
270,aker/maker_3_96x96.png,0103000178,EneJet本通6丁目店 / (株)三ツ輪商会,北海道札幌市白石区本通6北4-1,158,会員,2022/12/9
271,aker/maker_8_96x96.png,0108000052,セルフ北37条SS / 出光リテール販売(株),北海道札幌市東区北三十七条東16-1-1,158,会員,2022/12/9
272,aker/maker_3_96x96.png,0110000028,セルフサッポロファクトリー前SS / 中和石油(株),北海道札幌市中央区大通東7-1-4,158,現金,2022/12/9
273,aker/maker_8_96x96.png,0108000148,セルフ赤松街道SS / (株)中川石油,北海道亀田郡七飯町大川1-7-24,158,現金,2022/12/9
274,aker/maker_3_96x96.png,0101000035,南郷16丁目セルフ / 北海道エネルギー(株),北海道札幌市白石区南郷通16-北1-21,158,会員,2022/12/8
275,aker/maker_6_96x96.png,0106000054,セルフステーション北15条東SS / 北日本石油(株),北海道札幌市東区北十五条東18-1-28,158,現金,2022/12/8
276,aker/maker_3_96x96.png,0103000169,Dr.Drive 南郷通店 / (株)三ツ輪商会,北海道札幌市白石区東札幌二条5-7-13,158,会員,2022/12/6
277,aker/maker_8_96x96.png,0103000153,AIX’セルフ麻生SS / (株)アイックス,北海道札幌市北区北三十六条西2-3-26,158,会員,2022/12/5
278,aker/maker_3_96x96.png,0103000006,Dr.Drive 藤野中央店 / 栗林石油(株),北海道札幌市南区藤野三条5-323-16,158,現金,2022/12/5
279,aker/maker_8_96x96.png,0108000022,セルフ石山SS / (株)富士産業,北海道札幌市南区石山二条7-12-28,158,現金,2022/12/5
280,aker/maker_99_96x96.png,0199000310, 【ホクレンSS】音更第一セルフSS / JAおとふけ,北海道河東郡音更町大通1-2-23,158,会員,2022/12/5
281,aker/maker_8_96x96.png,0108000036,AIX’セルフ八軒SS / (株)アイックス,北海道札幌市西区八軒5条東5-757-59,158,会員,2022/12/5
282,aker/maker_99_96x96.png,0199000129,【ホクレンSS】美園セルフSS / JAいわみざわ,北海道岩見沢市駒園1-1-36,158,現金,2022/12/4
283,aker/maker_3_96x96.png,0101000039,トップロード平岸 / 北海道エネルギー(株),北海道札幌市豊平区平岸3条7-1-25,158,会員,2022/12/4
284,aker/maker_8_96x96.png,0108000144,神山SS / 道南石油(株),北海道函館市神山2-3-2,158,現金,2022/12/3
285,aker/maker_8_96x96.png,0108000364,セルフ函館新道SS / 平和石油(株),北海道函館市石川町225-12,158,現金,2022/12/3
286,aker/maker_8_96x96.png,0108000145,セルフ中道SS / 出光リテール販売(株),北海道函館市中道2-11-11,158,現金,2022/12/3
287,aker/maker_8_96x96.png,0108000383,セルフ新三光町SS / 出光リテール販売(株),北海道苫小牧市三光町1-2,158,会員,2022/12/3
288,aker/maker_7_96x96.png,0107000266,南36条セルフSS / 茂田石油(株),北海道札幌市南区南三十六条西10-1-1,158,現金,2022/12/2
289,aker/maker_3_96x96.png,0101000182,北斗市中央SS / 北海アウル石油販売(株),北海道北斗市中央2-5-11,158,会員,2022/12/1
290,aker/maker_3_96x96.png,0101000184,函館大野バイパスSS / 西日本フリート(株),北海道北斗市開発225-7,158,会員,2022/12/1
291,aker/maker_3_96x96.png,0103000071,函館港町 / 北海道エネルギー(株),北海道函館市港町1-17-13,158,現金,2022/12/1
292,aker/maker_3_96x96.png,0103000449,Dr.Drive セルフ七重浜店 / 栗林石油(株),北海道北斗市七重浜8-12-7,158,会員,2022/12/1
293,aker/maker_3_96x96.png,0103000451,上磯SS / 澤田商事(株),北海道北斗市飯生1-14-1,158,会員,2022/12/1
294,aker/maker_3_96x96.png,0103000453,大野バイパスSS / (株)花巻,北海道北斗市清水川228-3,158,現金,2022/12/1
295,aker/maker_3_96x96.png,0103000454,渡島大野SS / (株)花巻,北海道北斗市市渡15,158,会員,2022/12/1
296,aker/maker_8_96x96.png,0107000127,大野SS / 横山石油(株),北海道北斗市本町1-16-6,158,現金,2022/12/1
297,aker/maker_8_96x96.png,0108000135,セルフ港町SS / 出光リテール販売(株),北海道函館市港町3-17-4,158,会員,2022/12/1
298,aker/maker_8_96x96.png,0108000339,大野SS / (有)オイルショップ大野,北海道北斗市本町3-6-3,158,現金,2022/12/1
299,aker/maker_8_96x96.png,0108000361,北斗上磯SS / 出光リテール販売(株),北海道北斗市東浜2-14-3,158,会員,2022/12/1
300,aker/maker_99_96x96.png,0199000012,【ホクレンSS】大野セルフSS / (株)新はこだて協同,北海道北斗市本町716-15,158,現金,2022/12/1
301,aker/maker_3_96x96.png,0103000620,函館大野新道TS / (株)ENEOSウイング,北海道北斗市追分6-4-1,158,会員,2022/12/1
302,aker/maker_3_96x96.png,0103000647,Dr.Drive 函館エキサイトSS / (株)はこせき,北海道函館市若松町31-22,158,会員,2022/12/1
303,aker/maker_8_96x96.png,0108000347,函館流通センターSS / (株)東日本宇佐美,北海道函館市西桔梗町589-136,158,現金,2022/12/1
304,aker/maker_3_96x96.png,0103000240,五稜郭公園SS / 五稜石油(株),北海道函館市本通1-56-15,158,現金,2022/12/1
305,aker/maker_8_96x96.png,0108000133,セルフ本通SS / 道南石油(株),北海道函館市本通2-3-30,158,現金,2022/12/1
306,aker/maker_3_96x96.png,0103000599,イオン石狩セルフSS / ナラサキ石油(株),北海道石狩市緑苑台中央2-1,158,現金,2022/11/30
307,aker/maker_6_96x96.png,0106000099,セルフステーション石狩花川 / 北海道カーオイル(株),北海道石狩市花川南八条3-39,158,現金,2022/11/30
